event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2012,claims_per_1000_residents,claim_payments_per_capita
sandy,Hurricane Sandy,Hurricane,2012,34001000100,345,15215247.67,1012214.68,757600.00,16985062.35,49232.06,2543,135.666536,6679.14
sandy,Hurricane Sandy,Hurricane,2012,34001000200,598,8651125.16,360912.17,505000.00,9517037.33,15914.78,3547,168.593177,2683.12
sandy,Hurricane Sandy,Hurricane,2012,34001000300,577,12730041.76,479276.95,156980.40,13366299.11,23165.16,4149,139.069655,3221.57
sandy,Hurricane Sandy,Hurricane,2012,34001000400,441,386942.68,9307.31,0.00,396249.99,898.53,3228,136.617100,122.75
sandy,Hurricane Sandy,Hurricane,2012,34001000500,296,9318320.85,290163.91,739600.00,10348084.76,34959.75,3258,90.853284,3176.21
sandy,Hurricane Sandy,Hurricane,2012,34001001100,157,3398889.23,220844.80,150000.00,3769734.03,24011.04,1942,80.844490,1941.16
sandy,Hurricane Sandy,Hurricane,2012,34001001200,386,8353539.58,1069000.60,180000.00,9602540.18,24877.05,2994,128.924516,3207.26
sandy,Hurricane Sandy,Hurricane,2012,34001001300,421,12762598.29,872103.66,900000.00,14534701.95,34524.23,2215,190.067720,6561.94
sandy,Hurricane Sandy,Hurricane,2012,34001001400,308,7160851.00,319492.20,240000.00,7720343.20,25066.05,4227,72.864916,1826.44
sandy,Hurricane Sandy,Hurricane,2012,34001001500,60,2002982.66,272086.39,0.00,2275069.05,37917.82,1064,56.390977,2138.22
sandy,Hurricane Sandy,Hurricane,2012,34001001900,33,839475.37,7761.95,0.00,847237.32,25673.86,1748,18.878719,484.69
sandy,Hurricane Sandy,Hurricane,2012,34001002300,173,5431148.74,77009.41,773342.09,6281500.24,36309.25,2471,70.012141,2542.09
sandy,Hurricane Sandy,Hurricane,2012,34001002400,74,1412507.16,55815.07,0.00,1468322.23,19842.19,2369,31.236809,619.81
sandy,Hurricane Sandy,Hurricane,2012,34001002500,267,4104135.86,307924.81,57800.00,4469860.67,16741.05,3925,68.025478,1138.82
sandy,Hurricane Sandy,Hurricane,2012,34001010101,1787,51261568.08,5265004.26,5477737.62,62004309.96,34697.43,3415,523.279649,18156.46
sandy,Hurricane Sandy,Hurricane,2012,34001010102,755,18287157.16,2187442.23,1756011.72,22230611.11,29444.52,1850,408.108108,12016.55
sandy,Hurricane Sandy,Hurricane,2012,34001010104,573,3361682.47,162541.27,156163.11,3680386.85,6423.01,1616,354.579208,2277.47
sandy,Hurricane Sandy,Hurricane,2012,34001010105,306,3971497.55,175429.22,134300.00,4281226.77,13990.94,2741,111.638088,1561.92
sandy,Hurricane Sandy,Hurricane,2012,34001010200,30,679958.44,78015.45,30000.00,787973.89,26265.80,5782,5.188516,136.28
sandy,Hurricane Sandy,Hurricane,2012,34001010300,11,815957.62,98050.23,0.00,914007.85,83091.62,2587,4.252029,353.31
sandy,Hurricane Sandy,Hurricane,2012,34001010403,1,1107.17,0.00,0.00,1107.17,1107.17,6403,0.156177,0.17
sandy,Hurricane Sandy,Hurricane,2012,34001010501,41,2001336.50,175486.01,330000.00,2506822.51,61142.01,6897,5.944614,363.47
sandy,Hurricane Sandy,Hurricane,2012,34001010505,1,14115.48,12800.00,0.00,26915.48,26915.48,2717,0.368053,9.91
sandy,Hurricane Sandy,Hurricane,2012,34001010506,4,17827.27,0.00,0.00,17827.27,4456.82,4906,0.815328,3.63
sandy,Hurricane Sandy,Hurricane,2012,34001010700,73,4365539.51,588615.63,150000.00,5104155.14,69919.93,6154,11.862203,829.40
sandy,Hurricane Sandy,Hurricane,2012,34001011401,4,177047.55,0.00,0.00,177047.55,44261.89,4056,0.986193,43.65
sandy,Hurricane Sandy,Hurricane,2012,34001011404,14,440347.31,74051.57,0.00,514398.88,36742.78,10469,1.337281,49.14
sandy,Hurricane Sandy,Hurricane,2012,34001011500,11,795004.04,41589.56,60000.00,896593.60,81508.51,6276,1.752709,142.86
sandy,Hurricane Sandy,Hurricane,2012,34001011600,17,789304.29,194285.58,120000.00,1103589.87,64917.05,5022,3.385106,219.75
sandy,Hurricane Sandy,Hurricane,2012,34001011802,1,0.00,0.00,0.00,0.00,0.00,16024,0.062406,0.00
sandy,Hurricane Sandy,Hurricane,2012,34001011803,16,120702.73,35587.45,0.00,156290.18,9768.14,4695,3.407881,33.29
sandy,Hurricane Sandy,Hurricane,2012,34001011804,60,2088689.00,224289.74,130096.00,2443074.74,40717.91,6481,9.257831,376.96
sandy,Hurricane Sandy,Hurricane,2012,34001011805,30,1688828.70,202393.46,133970.00,2025192.16,67506.41,2354,12.744265,860.32
sandy,Hurricane Sandy,Hurricane,2012,34001011900,4,53273.25,0.00,0.00,53273.25,13318.31,8144,0.491159,6.54
sandy,Hurricane Sandy,Hurricane,2012,34001012000,154,11081570.62,1808630.83,603661.07,13493862.52,87622.48,4585,33.587786,2943.05
sandy,Hurricane Sandy,Hurricane,2012,34001012100,60,2262551.17,145633.74,90930.00,2499114.91,41651.92,2911,20.611474,858.51
sandy,Hurricane Sandy,Hurricane,2012,34001012401,1,0.00,0.00,0.00,0.00,0.00,2856,0.350140,0.00
sandy,Hurricane Sandy,Hurricane,2012,34001012402,2,0.00,0.00,0.00,0.00,0.00,2275,0.879121,0.00
sandy,Hurricane Sandy,Hurricane,2012,34001012501,2,17805.64,1516.43,0.00,19322.07,9661.03,2783,0.718649,6.94
sandy,Hurricane Sandy,Hurricane,2012,34001012502,35,1081842.81,95757.01,0.00,1177599.82,33645.71,1481,23.632681,795.14
sandy,Hurricane Sandy,Hurricane,2012,34001012602,7,76893.34,1879.15,0.00,78772.49,11253.21,1371,5.105762,57.46
sandy,Hurricane Sandy,Hurricane,2012,34001012701,35,509826.31,51599.28,0.00,561425.59,16040.73,3466,10.098096,161.98
sandy,Hurricane Sandy,Hurricane,2012,34001012702,17,518046.54,15246.47,30000.00,563293.01,33134.88,1679,10.125074,335.49
sandy,Hurricane Sandy,Hurricane,2012,34001012801,24,315622.94,23898.82,30000.00,369521.76,15396.74,3763,6.377890,98.20
sandy,Hurricane Sandy,Hurricane,2012,34001012802,299,3454166.98,209937.13,120000.00,3784104.11,12655.87,1945,153.727506,1945.55
sandy,Hurricane Sandy,Hurricane,2012,34001013000,1042,22991644.09,1920085.91,485015.57,25396745.57,24373.08,3756,277.422790,6761.65
sandy,Hurricane Sandy,Hurricane,2012,34001013101,451,12848178.60,1315422.08,300000.00,14463600.68,32070.07,1434,314.504881,10086.19
sandy,Hurricane Sandy,Hurricane,2012,34001013102,1759,26951960.52,2362508.40,535012.12,29849481.04,16969.57,1269,1386.130812,23522.05
sandy,Hurricane Sandy,Hurricane,2012,34001013201,291,6737989.85,367628.64,199999.28,7305617.77,25105.22,2581,112.746997,2830.54
sandy,Hurricane Sandy,Hurricane,2012,34001013202,842,21111317.14,1831500.14,1645471.45,24588288.73,29202.24,2726,308.877476,9019.92
sandy,Hurricane Sandy,Hurricane,2012,34001013301,677,17807807.35,1371885.13,796900.00,19976592.48,29507.52,2742,246.900073,7285.41
sandy,Hurricane Sandy,Hurricane,2012,34001013302,1017,24454844.74,1684139.80,1120867.58,27259852.12,26804.18,2736,371.710526,9963.40
sandy,Hurricane Sandy,Hurricane,2012,34001013500,1294,32087235.12,4083877.38,802022.45,36973134.95,28572.75,2623,493.328250,14095.74
sandy,Hurricane Sandy,Hurricane,2012,34003001000,1,0.00,0.00,0.00,0.00,0.00,6549,0.152695,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003002300,1,0.00,0.00,0.00,0.00,0.00,5729,0.174551,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003003100,1,8278.76,312.43,0.00,8591.19,8591.19,5068,0.197316,1.70
sandy,Hurricane Sandy,Hurricane,2012,34003003200,1,0.00,0.00,0.00,0.00,0.00,4422,0.226142,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003003402,1,0.00,0.00,0.00,0.00,0.00,3936,0.254065,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003004001,1,26399.98,3809.32,0.00,30209.30,30209.30,3254,0.307314,9.28
sandy,Hurricane Sandy,Hurricane,2012,34003005000,89,14259054.11,9603796.58,0.00,23862850.69,268121.92,6161,14.445707,3873.21
sandy,Hurricane Sandy,Hurricane,2012,34003007001,1,0.00,0.00,0.00,0.00,0.00,4040,0.247525,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003011100,1,0.00,0.00,0.00,0.00,0.00,4351,0.229832,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003012001,27,2507546.83,2747705.86,0.00,5255252.69,194638.99,5660,4.770318,928.49
sandy,Hurricane Sandy,Hurricane,2012,34003012002,50,1128528.90,17918.33,0.00,1146447.23,22928.94,3249,15.389351,352.86
sandy,Hurricane Sandy,Hurricane,2012,34003013001,14,2070907.54,114437.15,0.00,2185344.69,156096.05,5922,2.364066,369.02
sandy,Hurricane Sandy,Hurricane,2012,34003013002,561,1355048.01,138188.17,0.00,1493236.18,2661.74,5503,101.944394,271.35
sandy,Hurricane Sandy,Hurricane,2012,34003015300,1,0.00,0.00,0.00,0.00,0.00,5847,0.171028,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003015400,1,17255.23,0.00,0.00,17255.23,17255.23,6178,0.161865,2.79
sandy,Hurricane Sandy,Hurricane,2012,34003017400,1,0.00,0.00,0.00,0.00,0.00,5076,0.197006,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003018200,1,500000.00,0.00,0.00,500000.00,500000.00,6764,0.147842,73.92
sandy,Hurricane Sandy,Hurricane,2012,34003019306,1,10996.83,0.00,0.00,10996.83,10996.83,2313,0.432339,4.75
sandy,Hurricane Sandy,Hurricane,2012,34003020100,1,0.00,64203.58,0.00,64203.58,64203.58,4181,0.239177,15.36
sandy,Hurricane Sandy,Hurricane,2012,34003020200,2,29109.09,0.00,0.00,29109.09,14554.55,6415,0.311769,4.54
sandy,Hurricane Sandy,Hurricane,2012,34003021500,3,18713.44,0.00,0.00,18713.44,6237.81,5167,0.580608,3.62
sandy,Hurricane Sandy,Hurricane,2012,34003021600,5,17804.53,0.00,0.00,17804.53,3560.91,4943,1.011531,3.60
sandy,Hurricane Sandy,Hurricane,2012,34003023100,13,912617.79,371542.01,0.00,1284159.80,98781.52,2660,4.887218,482.77
sandy,Hurricane Sandy,Hurricane,2012,34003023200,1,15036.70,0.00,0.00,15036.70,15036.70,6974,0.143390,2.16
sandy,Hurricane Sandy,Hurricane,2012,34003023301,1,0.00,0.00,0.00,0.00,0.00,2765,0.361664,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003023402,1,0.00,0.00,0.00,0.00,0.00,6294,0.158881,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003023601,16,1078377.32,203904.53,0.00,1282281.85,80142.62,3045,5.254516,421.11
sandy,Hurricane Sandy,Hurricane,2012,34003023602,21,802585.07,53682.95,0.00,856268.02,40774.67,4591,4.574167,186.51
sandy,Hurricane Sandy,Hurricane,2012,34003025100,1,89874.61,0.00,0.00,89874.61,89874.61,6230,0.160514,14.43
sandy,Hurricane Sandy,Hurricane,2012,34003026200,1,0.00,0.00,0.00,0.00,0.00,5734,0.174398,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003027000,1,0.00,0.00,0.00,0.00,0.00,4085,0.244798,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003029100,211,4159947.34,295669.67,0.00,4455617.01,21116.67,4537,46.506502,982.06
sandy,Hurricane Sandy,Hurricane,2012,34003029200,778,24885403.12,2930517.02,90000.00,27905920.14,35868.79,6098,127.582814,4576.24
sandy,Hurricane Sandy,Hurricane,2012,34003030300,1,26243.80,0.00,0.00,26243.80,26243.80,4293,0.232937,6.11
sandy,Hurricane Sandy,Hurricane,2012,34003031100,11,2117783.46,925456.24,0.00,3043239.70,276658.15,5093,2.159827,597.53
sandy,Hurricane Sandy,Hurricane,2012,34003031200,127,4647477.22,450778.54,330000.00,5428255.76,42742.17,4836,26.261373,1122.47
sandy,Hurricane Sandy,Hurricane,2012,34003031300,10,170841.83,7611.02,0.00,178452.85,17845.28,5074,1.970832,35.17
sandy,Hurricane Sandy,Hurricane,2012,34003033100,1,4728.88,0.00,0.00,4728.88,4728.88,3678,0.271887,1.29
sandy,Hurricane Sandy,Hurricane,2012,34003035200,1,0.00,0.00,0.00,0.00,0.00,5750,0.173913,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003036100,20,12560.47,0.00,0.00,12560.47,628.02,2362,8.467401,5.32
sandy,Hurricane Sandy,Hurricane,2012,34003036200,266,19875016.38,9491568.76,84326.00,29450911.14,110717.71,2711,98.118775,10863.49
sandy,Hurricane Sandy,Hurricane,2012,34003037100,3,9238.15,300.51,0.00,9538.66,3179.55,5494,0.546050,1.74
sandy,Hurricane Sandy,Hurricane,2012,34003037201,14,206062.93,7165.95,0.00,213228.88,15230.63,4117,3.400534,51.79
sandy,Hurricane Sandy,Hurricane,2012,34003037202,9,52704.81,3219.14,0.00,55923.95,6213.77,6751,1.333136,8.28
sandy,Hurricane Sandy,Hurricane,2012,34003038300,22,1047641.39,1071774.23,0.00,2119415.62,96337.07,5568,3.951149,380.64
sandy,Hurricane Sandy,Hurricane,2012,34003041100,1,0.00,0.00,0.00,0.00,0.00,5517,0.181258,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003042500,1,72218.43,0.00,0.00,72218.43,72218.43,4799,0.208377,15.05
sandy,Hurricane Sandy,Hurricane,2012,34003045100,2,11453.08,0.00,0.00,11453.08,5726.54,8310,0.240674,1.38
sandy,Hurricane Sandy,Hurricane,2012,34003045200,5,136984.72,153787.00,0.00,290771.72,58154.34,2771,1.804403,104.93
sandy,Hurricane Sandy,Hurricane,2012,34003046100,40,858589.31,9230.06,0.00,867819.37,21695.48,3995,10.012516,217.23
sandy,Hurricane Sandy,Hurricane,2012,34003046300,78,1582545.66,28318.41,0.00,1610864.07,20652.10,4496,17.348754,358.29
sandy,Hurricane Sandy,Hurricane,2012,34003047400,1,0.00,0.00,0.00,0.00,0.00,5094,0.196309,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003048100,11,709625.07,84654.54,0.00,794279.61,72207.24,3901,2.819790,203.61
sandy,Hurricane Sandy,Hurricane,2012,34003049002,1,0.00,0.00,0.00,0.00,0.00,5089,0.196502,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003050000,7,1000.00,0.00,0.00,1000.00,142.86,5534,1.264908,0.18
sandy,Hurricane Sandy,Hurricane,2012,34003051100,1,175372.10,8165.38,0.00,183537.48,183537.48,6109,0.163693,30.04
sandy,Hurricane Sandy,Hurricane,2012,34003051200,65,1097577.67,45359.16,0.00,1142936.83,17583.64,2648,24.546828,431.62
sandy,Hurricane Sandy,Hurricane,2012,34003051400,5,1142542.61,500000.00,0.00,1642542.61,328508.52,4870,1.026694,337.28
sandy,Hurricane Sandy,Hurricane,2012,34003052100,2,2042.74,0.00,0.00,2042.74,1021.37,7780,0.257069,0.26
sandy,Hurricane Sandy,Hurricane,2012,34003053200,2,37960.09,3910.60,0.00,41870.69,20935.34,8186,0.244320,5.11
sandy,Hurricane Sandy,Hurricane,2012,34003054100,2,0.00,0.00,0.00,0.00,0.00,8129,0.246033,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003054300,1,19902.75,0.00,0.00,19902.75,19902.75,6848,0.146028,2.91
sandy,Hurricane Sandy,Hurricane,2012,34003054400,6,72824.63,0.00,0.00,72824.63,12137.44,7375,0.813559,9.87
sandy,Hurricane Sandy,Hurricane,2012,34003054500,1,0.00,0.00,0.00,0.00,0.00,4699,0.212811,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003057102,16,193182.22,0.00,0.00,193182.22,12073.89,3655,4.377565,52.85
sandy,Hurricane Sandy,Hurricane,2012,34003057200,75,1639734.18,178239.10,0.00,1817973.28,24239.64,3502,21.416334,519.12
sandy,Hurricane Sandy,Hurricane,2012,34003059100,1,0.00,0.00,0.00,0.00,0.00,5360,0.186567,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003060000,14,185138.92,3913.08,0.00,189052.00,13503.71,7945,1.762115,23.80
sandy,Hurricane Sandy,Hurricane,2012,34003061100,1,0.00,0.00,0.00,0.00,0.00,4763,0.209952,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003061200,1,0.00,0.00,0.00,0.00,0.00,3462,0.288850,0.00
sandy,Hurricane Sandy,Hurricane,2012,34003061300,1,0.00,0.00,0.00,0.00,0.00,3440,0.290698,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005700102,2,39177.24,1853.26,0.00,41030.50,20515.25,2456,0.814332,16.71
sandy,Hurricane Sandy,Hurricane,2012,34005700303,2,20000.00,3603.36,0.00,23603.36,11801.68,3125,0.640000,7.55
sandy,Hurricane Sandy,Hurricane,2012,34005700304,1,12161.31,0.00,0.00,12161.31,12161.31,2222,0.450045,5.47
sandy,Hurricane Sandy,Hurricane,2012,34005700501,1,0.00,0.00,0.00,0.00,0.00,5588,0.178955,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005700502,1,0.00,0.00,0.00,0.00,0.00,2216,0.451264,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005700603,14,85064.97,1000.00,0.00,86064.97,6147.50,5811,2.409224,14.81
sandy,Hurricane Sandy,Hurricane,2012,34005700605,1,0.00,0.00,0.00,0.00,0.00,4940,0.202429,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005700703,2,360374.47,791.74,30000.00,391166.21,195583.10,2410,0.829876,162.31
sandy,Hurricane Sandy,Hurricane,2012,34005700800,1,45301.11,13377.26,0.00,58678.37,58678.37,4389,0.227842,13.37
sandy,Hurricane Sandy,Hurricane,2012,34005701105,1,0.00,0.00,0.00,0.00,0.00,6507,0.153681,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005701201,1,9907.65,0.00,0.00,9907.65,9907.65,3050,0.327869,3.25
sandy,Hurricane Sandy,Hurricane,2012,34005701203,1,0.00,0.00,0.00,0.00,0.00,2013,0.496771,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005701700,1,5608.00,0.00,0.00,5608.00,5608.00,3927,0.254647,1.43
sandy,Hurricane Sandy,Hurricane,2012,34005702204,1,0.00,0.00,0.00,0.00,0.00,2510,0.398406,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005702700,1,25335.70,0.00,0.00,25335.70,25335.70,8738,0.114443,2.90
sandy,Hurricane Sandy,Hurricane,2012,34005702806,1,0.00,0.00,0.00,0.00,0.00,3860,0.259067,0.00
sandy,Hurricane Sandy,Hurricane,2012,34005702915,1,11685.29,0.00,0.00,11685.29,11685.29,4455,0.224467,2.62
sandy,Hurricane Sandy,Hurricane,2012,34005704700,54,2446795.00,184037.06,150000.00,2780832.06,51496.89,3834,14.084507,725.31
sandy,Hurricane Sandy,Hurricane,2012,34007600400,1,10892.81,0.00,0.00,10892.81,10892.81,3197,0.312793,3.41
sandy,Hurricane Sandy,Hurricane,2012,34007601300,3,0.00,0.00,0.00,0.00,0.00,5378,0.557828,0.00
sandy,Hurricane Sandy,Hurricane,2012,34007601600,1,9930.17,265.23,0.00,10195.40,10195.40,2254,0.443656,4.52
sandy,Hurricane Sandy,Hurricane,2012,34007602000,3,8677.59,0.00,0.00,8677.59,2892.53,7403,0.405241,1.17
sandy,Hurricane Sandy,Hurricane,2012,34007602503,1,6010.25,0.00,0.00,6010.25,6010.25,2254,0.443656,2.67
sandy,Hurricane Sandy,Hurricane,2012,34007603301,1,54529.65,4982.00,0.00,59511.65,59511.65,5676,0.176180,10.48
sandy,Hurricane Sandy,Hurricane,2012,34007603303,1,0.00,0.00,0.00,0.00,0.00,2726,0.366838,0.00
sandy,Hurricane Sandy,Hurricane,2012,34007603501,1,0.00,0.00,0.00,0.00,0.00,6272,0.159439,0.00
sandy,Hurricane Sandy,Hurricane,2012,34007603503,1,0.00,0.00,0.00,0.00,0.00,4621,0.216403,0.00
sandy,Hurricane Sandy,Hurricane,2012,34007603800,1,151624.74,34618.69,30000.00,216243.43,216243.43,5024,0.199045,43.04
sandy,Hurricane Sandy,Hurricane,2012,34007604100,5,45705.25,786.65,0.00,46491.90,9298.38,2970,1.683502,15.65
sandy,Hurricane Sandy,Hurricane,2012,34007605300,4,75760.39,15868.66,0.00,91629.05,22907.26,1811,2.208724,50.60
sandy,Hurricane Sandy,Hurricane,2012,34007607000,3,18699.97,0.00,0.00,18699.97,6233.32,4639,0.646691,4.03
sandy,Hurricane Sandy,Hurricane,2012,34007607702,1,0.00,0.00,0.00,0.00,0.00,4842,0.206526,0.00
sandy,Hurricane Sandy,Hurricane,2012,34007608209,1,40012.63,11509.45,0.00,51522.08,51522.08,3538,0.282646,14.56
sandy,Hurricane Sandy,Hurricane,2012,34007610300,4,70610.62,1216.40,0.00,71827.02,17956.75,2841,1.407955,25.28
sandy,Hurricane Sandy,Hurricane,2012,34007610600,1,0.00,0.00,0.00,0.00,0.00,1262,0.792393,0.00
sandy,Hurricane Sandy,Hurricane,2012,34007611000,1,130795.57,121600.00,0.00,252395.57,252395.57,6041,0.165536,41.78
sandy,Hurricane Sandy,Hurricane,2012,34007611600,1,0.00,0.00,0.00,0.00,0.00,4284,0.233427,0.00
sandy,Hurricane Sandy,Hurricane,2012,34009020101,1768,34127958.58,3253328.17,1017754.82,38399041.57,21718.91,3013,586.790574,12744.45
sandy,Hurricane Sandy,Hurricane,2012,34009020102,1585,30522343.18,3201037.12,1563333.80,35286714.10,22262.91,2535,625.246548,13919.81
sandy,Hurricane Sandy,Hurricane,2012,34009020201,337,9485222.67,1206556.47,551534.45,11243313.59,33362.95,1286,262.052877,8742.86
sandy,Hurricane Sandy,Hurricane,2012,34009020203,1448,24039535.95,2717760.57,917675.00,27674971.52,19112.55,2758,525.018129,10034.43
sandy,Hurricane Sandy,Hurricane,2012,34009020205,1369,24067604.10,1802039.44,791946.72,26661590.26,19475.23,1124,1217.971530,23720.28
sandy,Hurricane Sandy,Hurricane,2012,34009020206,1052,21027310.68,1688904.76,942422.00,23658637.44,22489.20,1074,979.515829,22028.53
sandy,Hurricane Sandy,Hurricane,2012,34009020301,23,838731.90,322235.31,0.00,1160967.21,50476.84,4248,5.414313,273.30
sandy,Hurricane Sandy,Hurricane,2012,34009020302,171,4894434.52,743107.08,330000.00,5967541.60,34897.90,4678,36.554083,1275.66
sandy,Hurricane Sandy,Hurricane,2012,34009020400,2,3978.35,3694.22,0.00,7672.57,3836.28,3357,0.595770,2.29
sandy,Hurricane Sandy,Hurricane,2012,34009020600,2,3572.73,0.00,0.00,3572.73,1786.36,1942,1.029866,1.84
sandy,Hurricane Sandy,Hurricane,2012,34009020800,2302,23007663.35,1724472.61,482588.34,25214724.30,10953.40,1994,1154.463390,12645.30
sandy,Hurricane Sandy,Hurricane,2012,34009020901,697,11290002.05,1418631.97,150000.00,12858634.02,18448.54,799,872.340426,16093.41
sandy,Hurricane Sandy,Hurricane,2012,34009020902,1086,13891747.60,1903959.43,195000.00,15990707.03,14724.41,2087,520.364159,7662.05
sandy,Hurricane Sandy,Hurricane,2012,34009021001,81,1835415.88,121371.43,120000.00,2076787.31,25639.35,2611,31.022597,795.40
sandy,Hurricane Sandy,Hurricane,2012,34009021002,59,1700641.45,112613.69,98400.00,1911655.14,32400.93,3689,15.993494,518.20
sandy,Hurricane Sandy,Hurricane,2012,34009021100,54,1053490.35,88231.71,40357.00,1182079.06,21890.35,4964,10.878324,238.13
sandy,Hurricane Sandy,Hurricane,2012,34009021300,982,16263608.19,1655715.55,388500.00,18307823.74,18643.41,4049,242.529020,4521.57
sandy,Hurricane Sandy,Hurricane,2012,34009021400,860,13217343.10,1313232.11,1174408.12,15704983.33,18261.61,3615,237.897649,4344.39
sandy,Hurricane Sandy,Hurricane,2012,34009021500,253,3973976.04,808710.73,120000.00,4902686.77,19378.21,2193,115.367077,2235.61
sandy,Hurricane Sandy,Hurricane,2012,34009021600,180,1898353.94,89612.64,0.00,1987966.58,11044.26,3289,54.727881,604.43
sandy,Hurricane Sandy,Hurricane,2012,34009021702,162,754574.60,30200.50,0.00,784775.10,4844.29,2591,62.524122,302.89
sandy,Hurricane Sandy,Hurricane,2012,34009021803,11,121895.61,34580.86,0.00,156476.47,14225.13,3545,3.102962,44.14
sandy,Hurricane Sandy,Hurricane,2012,34009021804,17,253513.10,4494.42,30000.00,288007.52,16941.62,5865,2.898551,49.11
sandy,Hurricane Sandy,Hurricane,2012,34009021805,4,34910.59,0.00,0.00,34910.59,8727.65,4659,0.858553,7.49
sandy,Hurricane Sandy,Hurricane,2012,34009021806,7,292006.75,43800.00,0.00,335806.75,47972.39,2613,2.678913,128.51
sandy,Hurricane Sandy,Hurricane,2012,34009021900,20,677730.73,229698.49,0.00,907429.22,45371.46,2104,9.505703,431.29
sandy,Hurricane Sandy,Hurricane,2012,34009022000,234,794331.65,67239.33,30000.00,891570.98,3810.13,3613,64.766122,246.77
sandy,Hurricane Sandy,Hurricane,2012,34009022101,29,249730.92,10349.45,0.00,260080.37,8968.29,2176,13.327206,119.52
sandy,Hurricane Sandy,Hurricane,2012,34009022102,12,112531.83,5300.00,0.00,117831.83,9819.32,5294,2.266717,22.26
sandy,Hurricane Sandy,Hurricane,2012,34011010101,28,770913.95,83760.38,29550.00,884224.33,31579.44,4302,6.508601,205.54
sandy,Hurricane Sandy,Hurricane,2012,34011010200,15,282929.85,32038.75,0.00,314968.60,20997.91,5195,2.887392,60.63
sandy,Hurricane Sandy,Hurricane,2012,34011010301,15,966039.63,55997.16,122900.00,1144936.79,76329.12,3268,4.589963,350.35
sandy,Hurricane Sandy,Hurricane,2012,34011010302,128,4924067.42,524019.83,162892.00,5610979.25,43835.78,1374,93.158661,4083.68
sandy,Hurricane Sandy,Hurricane,2012,34011010401,2,15071.72,0.00,0.00,15071.72,7535.86,6426,0.311236,2.35
sandy,Hurricane Sandy,Hurricane,2012,34011010500,1,16222.90,0.00,0.00,16222.90,16222.90,2338,0.427716,6.94
sandy,Hurricane Sandy,Hurricane,2012,34011010600,1,0.00,0.00,0.00,0.00,0.00,5190,0.192678,0.00
sandy,Hurricane Sandy,Hurricane,2012,34011010700,1,0.00,0.00,0.00,0.00,0.00,7697,0.129921,0.00
sandy,Hurricane Sandy,Hurricane,2012,34011030200,2,83238.22,5202.58,0.00,88440.80,44220.40,5655,0.353669,15.64
sandy,Hurricane Sandy,Hurricane,2012,34013002100,1,0.00,0.00,0.00,0.00,0.00,3510,0.284900,0.00
sandy,Hurricane Sandy,Hurricane,2012,34013004500,1,0.00,0.00,0.00,0.00,0.00,3165,0.315956,0.00
sandy,Hurricane Sandy,Hurricane,2012,34013006800,1,4964.94,0.00,0.00,4964.94,4964.94,5263,0.190006,0.94
sandy,Hurricane Sandy,Hurricane,2012,34013007100,1,10894.56,0.00,0.00,10894.56,10894.56,3269,0.305904,3.33
sandy,Hurricane Sandy,Hurricane,2012,34013007400,5,891586.29,678578.44,0.00,1570164.73,314032.95,6025,0.829876,260.61
sandy,Hurricane Sandy,Hurricane,2012,34013007501,27,4315143.17,1643704.02,0.00,5958847.19,220698.04,3865,6.985770,1541.75
sandy,Hurricane Sandy,Hurricane,2012,34013007502,5,924557.57,500000.00,0.00,1424557.57,284911.51,3557,1.405679,400.49
sandy,Hurricane Sandy,Hurricane,2012,34013007900,3,36748.34,350141.74,0.00,386890.08,128963.36,4143,0.724113,93.38
sandy,Hurricane Sandy,Hurricane,2012,34013008700,1,500000.00,500000.00,0.00,1000000.00,1000000.00,4567,0.218962,218.96
sandy,Hurricane Sandy,Hurricane,2012,34013009200,1,120504.36,500000.00,0.00,620504.36,620504.36,2891,0.345901,214.63
