event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2022,claims_per_1000_residents,claim_payments_per_capita
ian,Hurricane Ian,Hurricane,2022,12001001907,1,0.00,0.00,0.00,0.00,0.00,2735,0.365631,0.00
ian,Hurricane Ian,Hurricane,2022,12005002703,1,0.00,0.00,0.00,0.00,0.00,3562,0.280741,0.00
ian,Hurricane Ian,Hurricane,2022,12005002713,1,0.00,0.00,0.00,0.00,0.00,1224,0.816993,0.00
ian,Hurricane Ian,Hurricane,2022,12009060103,4,321508.35,65336.74,0.00,386845.09,96711.27,2446,1.635323,158.15
ian,Hurricane Ian,Hurricane,2022,12009060104,4,107750.16,15386.03,0.00,123136.19,30784.05,1504,2.659574,81.87
ian,Hurricane Ian,Hurricane,2022,12009060105,2,69692.52,2573.17,0.00,72265.69,36132.85,2534,0.789266,28.52
ian,Hurricane Ian,Hurricane,2022,12009060106,1,0.00,0.00,0.00,0.00,0.00,1632,0.612745,0.00
ian,Hurricane Ian,Hurricane,2022,12009060201,3,407021.21,127249.23,0.00,534270.44,178090.15,2483,1.208216,215.17
ian,Hurricane Ian,Hurricane,2022,12009060400,1,4271.05,0.00,0.00,4271.05,4271.05,4385,0.228050,0.97
ian,Hurricane Ian,Hurricane,2022,12009060500,2,5282.55,0.00,0.00,5282.55,2641.28,5067,0.394711,1.04
ian,Hurricane Ian,Hurricane,2022,12009061001,3,44006.04,4859.90,0.00,48865.94,16288.65,6411,0.467946,7.62
ian,Hurricane Ian,Hurricane,2022,12009061201,3,32300.12,12087.86,0.00,44387.98,14795.99,8085,0.371058,5.49
ian,Hurricane Ian,Hurricane,2022,12009061202,5,124507.13,16235.17,0.00,140742.30,28148.46,3510,1.424501,40.10
ian,Hurricane Ian,Hurricane,2022,12009062112,3,34557.40,0.00,0.00,34557.40,11519.13,1223,2.452984,28.26
ian,Hurricane Ian,Hurricane,2022,12009062113,1,29729.39,0.00,0.00,29729.39,29729.39,6111,0.163639,4.86
ian,Hurricane Ian,Hurricane,2022,12009062402,1,9279.57,0.00,0.00,9279.57,9279.57,5525,0.180995,1.68
ian,Hurricane Ian,Hurricane,2022,12009062500,2,121358.49,84891.60,0.00,206250.09,103125.05,3989,0.501379,51.70
ian,Hurricane Ian,Hurricane,2022,12009062600,1,10376.96,0.00,0.00,10376.96,10376.96,2950,0.338983,3.52
ian,Hurricane Ian,Hurricane,2022,12009063000,1,7841.52,0.00,0.00,7841.52,7841.52,4284,0.233427,1.83
ian,Hurricane Ian,Hurricane,2022,12009063105,2,8247.21,337.13,0.00,8584.34,4292.17,9709,0.205994,0.88
ian,Hurricane Ian,Hurricane,2022,12009063106,1,0.00,0.00,0.00,0.00,0.00,5540,0.180505,0.00
ian,Hurricane Ian,Hurricane,2022,12009063108,1,0.00,0.00,0.00,0.00,0.00,5701,0.175408,0.00
ian,Hurricane Ian,Hurricane,2022,12009064102,1,0.00,0.00,0.00,0.00,0.00,5772,0.173250,0.00
ian,Hurricane Ian,Hurricane,2022,12009064123,1,8716.97,0.00,0.00,8716.97,8716.97,6498,0.153894,1.34
ian,Hurricane Ian,Hurricane,2022,12009064127,2,4576.44,0.00,0.00,4576.44,2288.22,9194,0.217533,0.50
ian,Hurricane Ian,Hurricane,2022,12009064128,23,0.00,0.00,0.00,0.00,0.00,11596,1.983443,0.00
ian,Hurricane Ian,Hurricane,2022,12009064202,1,6553.43,0.00,0.00,6553.43,6553.43,3034,0.329598,2.16
ian,Hurricane Ian,Hurricane,2022,12009064702,2,805.23,230.91,0.00,1036.14,518.07,1695,1.179941,0.61
ian,Hurricane Ian,Hurricane,2022,12009065123,1,0.00,0.00,0.00,0.00,0.00,3805,0.262812,0.00
ian,Hurricane Ian,Hurricane,2022,12009065129,1,0.00,0.00,0.00,0.00,0.00,4342,0.230309,0.00
ian,Hurricane Ian,Hurricane,2022,12009065231,3,116878.58,8462.99,0.00,125341.57,41780.52,6275,0.478088,19.97
ian,Hurricane Ian,Hurricane,2022,12009065240,1,579.48,0.00,0.00,579.48,579.48,2213,0.451875,0.26
ian,Hurricane Ian,Hurricane,2022,12009066101,1,0.00,0.00,0.00,0.00,0.00,4209,0.237586,0.00
ian,Hurricane Ian,Hurricane,2022,12009066104,2,0.00,0.00,0.00,0.00,0.00,4862,0.411353,0.00
ian,Hurricane Ian,Hurricane,2022,12009066400,1,0.00,0.00,0.00,0.00,0.00,5402,0.185117,0.00
ian,Hurricane Ian,Hurricane,2022,12009066700,1,0.00,0.00,0.00,0.00,0.00,5169,0.193461,0.00
ian,Hurricane Ian,Hurricane,2022,12009066900,3,0.00,0.00,0.00,0.00,0.00,6720,0.446429,0.00
ian,Hurricane Ian,Hurricane,2022,12009068101,2,52752.51,12755.54,0.00,65508.05,32754.02,3480,0.574713,18.82
ian,Hurricane Ian,Hurricane,2022,12009068102,1,0.00,0.00,0.00,0.00,0.00,2287,0.437254,0.00
ian,Hurricane Ian,Hurricane,2022,12009068400,4,0.00,0.00,0.00,0.00,0.00,1849,2.163332,0.00
ian,Hurricane Ian,Hurricane,2022,12009068501,50,0.00,0.00,0.00,0.00,0.00,2064,24.224806,0.00
ian,Hurricane Ian,Hurricane,2022,12009068601,1,2990.31,0.00,0.00,2990.31,2990.31,2173,0.460193,1.38
ian,Hurricane Ian,Hurricane,2022,12009069100,1,0.00,0.00,0.00,0.00,0.00,4638,0.215610,0.00
ian,Hurricane Ian,Hurricane,2022,12009069200,5,57837.41,1846.63,0.00,59684.04,11936.81,2461,2.031694,24.25
ian,Hurricane Ian,Hurricane,2022,12009069300,5,12754.83,14394.64,0.00,27149.47,5429.89,3023,1.653986,8.98
ian,Hurricane Ian,Hurricane,2022,12009069400,4,39779.29,0.00,0.00,39779.29,9944.82,6416,0.623441,6.20
ian,Hurricane Ian,Hurricane,2022,12009069801,4,0.00,0.00,0.00,0.00,0.00,3899,1.025904,0.00
ian,Hurricane Ian,Hurricane,2022,12009069903,3,24188.05,4792.71,0.00,28980.76,9660.25,3113,0.963701,9.31
ian,Hurricane Ian,Hurricane,2022,12009069904,1,90165.15,30141.89,0.00,120307.04,120307.04,5920,0.168919,20.32
ian,Hurricane Ian,Hurricane,2022,12009069907,1,0.00,0.00,0.00,0.00,0.00,2838,0.352361,0.00
ian,Hurricane Ian,Hurricane,2022,12009071100,6,175096.27,47610.97,0.00,222707.24,37117.87,3850,1.558442,57.85
ian,Hurricane Ian,Hurricane,2022,12009071202,1,143194.88,30274.90,0.00,173469.78,173469.78,1770,0.564972,98.01
ian,Hurricane Ian,Hurricane,2022,12009071203,1,0.00,0.00,0.00,0.00,0.00,3659,0.273299,0.00
ian,Hurricane Ian,Hurricane,2022,12009071205,2,0.00,0.00,0.00,0.00,0.00,5887,0.339732,0.00
ian,Hurricane Ian,Hurricane,2022,12009071345,1,0.00,0.00,0.00,0.00,0.00,7072,0.141403,0.00
ian,Hurricane Ian,Hurricane,2022,12009071349,2,0.00,0.00,0.00,0.00,0.00,4605,0.434311,0.00
ian,Hurricane Ian,Hurricane,2022,12009071353,1,3657.22,0.00,0.00,3657.22,3657.22,4814,0.207727,0.76
ian,Hurricane Ian,Hurricane,2022,12009071401,1,0.00,0.00,0.00,0.00,0.00,1287,0.777001,0.00
ian,Hurricane Ian,Hurricane,2022,12009071402,1,15497.88,0.00,0.00,15497.88,15497.88,2097,0.476872,7.39
ian,Hurricane Ian,Hurricane,2022,12009071500,1,24588.99,0.00,0.00,24588.99,24588.99,2404,0.415973,10.23
ian,Hurricane Ian,Hurricane,2022,12009071700,1,29029.24,2630.66,0.00,31659.90,31659.90,5504,0.181686,5.75
ian,Hurricane Ian,Hurricane,2022,12011010304,1,0.00,0.00,0.00,0.00,0.00,3931,0.254388,0.00
ian,Hurricane Ian,Hurricane,2022,12011020312,1,0.00,0.00,0.00,0.00,0.00,5126,0.195084,0.00
ian,Hurricane Ian,Hurricane,2022,12011031206,202,0.00,0.00,0.00,0.00,0.00,2836,71.227080,0.00
ian,Hurricane Ian,Hurricane,2022,12011040102,1,0.00,0.00,0.00,0.00,0.00,2536,0.394322,0.00
ian,Hurricane Ian,Hurricane,2022,12011041700,1,0.00,0.00,0.00,0.00,0.00,4307,0.232180,0.00
ian,Hurricane Ian,Hurricane,2022,12011041900,1,18683.52,0.00,0.00,18683.52,18683.52,3338,0.299581,5.60
ian,Hurricane Ian,Hurricane,2022,12011050100,1,0.00,0.00,0.00,0.00,0.00,4381,0.228258,0.00
ian,Hurricane Ian,Hurricane,2022,12011060109,1,0.00,0.00,0.00,0.00,0.00,3973,0.251699,0.00
ian,Hurricane Ian,Hurricane,2022,12011060209,1,0.00,0.00,0.00,0.00,0.00,2543,0.393236,0.00
ian,Hurricane Ian,Hurricane,2022,12011060306,1,0.00,0.00,0.00,0.00,0.00,2197,0.455166,0.00
ian,Hurricane Ian,Hurricane,2022,12011070306,2,1516.06,0.00,0.00,1516.06,758.03,7627,0.262226,0.20
ian,Hurricane Ian,Hurricane,2022,12011070316,1,0.00,0.00,0.00,0.00,0.00,5534,0.180701,0.00
ian,Hurricane Ian,Hurricane,2022,12011070501,1,0.00,0.00,0.00,0.00,0.00,5715,0.174978,0.00
ian,Hurricane Ian,Hurricane,2022,12011070602,1,5928.57,0.00,0.00,5928.57,5928.57,7513,0.133103,0.79
ian,Hurricane Ian,Hurricane,2022,12011090304,1,0.00,0.00,0.00,0.00,0.00,4623,0.216310,0.00
ian,Hurricane Ian,Hurricane,2022,12011090601,1,0.00,0.00,0.00,0.00,0.00,3132,0.319285,0.00
ian,Hurricane Ian,Hurricane,2022,12011092000,1,8414.04,0.00,0.00,8414.04,8414.04,3598,0.277932,2.34
ian,Hurricane Ian,Hurricane,2022,12011100803,1,0.00,0.00,0.00,0.00,0.00,3479,0.287439,0.00
ian,Hurricane Ian,Hurricane,2022,12011110313,1,0.00,0.00,0.00,0.00,0.00,5121,0.195274,0.00
ian,Hurricane Ian,Hurricane,2022,12015010100,3,4657.18,0.00,0.00,4657.18,1552.39,5110,0.587084,0.91
ian,Hurricane Ian,Hurricane,2022,12015010200,30,652992.95,34975.19,0.00,687968.14,22932.27,4644,6.459948,148.14
ian,Hurricane Ian,Hurricane,2022,12015010301,41,17836.82,230695.02,0.00,248531.84,6061.75,3378,12.137359,73.57
ian,Hurricane Ian,Hurricane,2022,12015010302,33,307960.57,0.00,0.00,307960.57,9332.14,4683,7.046765,65.76
ian,Hurricane Ian,Hurricane,2022,12015010401,80,118272.33,7917.80,0.00,126190.13,1577.38,3195,25.039124,39.50
ian,Hurricane Ian,Hurricane,2022,12015010402,17,10499.30,0.00,0.00,10499.30,617.61,2555,6.653620,4.11
ian,Hurricane Ian,Hurricane,2022,12015010405,132,145580.92,0.00,0.00,145580.92,1102.89,7074,18.659881,20.58
ian,Hurricane Ian,Hurricane,2022,12015010503,4,12804.04,0.00,0.00,12804.04,3201.01,4079,0.980633,3.14
ian,Hurricane Ian,Hurricane,2022,12015010504,1,27587.44,1877.57,0.00,29465.01,29465.01,2220,0.450450,13.27
ian,Hurricane Ian,Hurricane,2022,12015010505,147,27690.08,0.00,0.00,27690.08,188.37,4640,31.681034,5.97
ian,Hurricane Ian,Hurricane,2022,12015010506,26,241359.58,19033.09,0.00,260392.67,10015.10,2335,11.134904,111.52
ian,Hurricane Ian,Hurricane,2022,12015020101,13,365472.65,26318.19,0.00,391790.84,30137.76,8074,1.610107,48.52
ian,Hurricane Ian,Hurricane,2022,12015020103,12,25800.23,0.00,0.00,25800.23,2150.02,6217,1.930191,4.15
ian,Hurricane Ian,Hurricane,2022,12015020104,4,1903.88,0.00,0.00,1903.88,475.97,2860,1.398601,0.67
ian,Hurricane Ian,Hurricane,2022,12015020203,3,0.00,0.00,0.00,0.00,0.00,4226,0.709891,0.00
ian,Hurricane Ian,Hurricane,2022,12015020204,7,133204.07,1742.98,0.00,134947.05,19278.15,3780,1.851852,35.70
ian,Hurricane Ian,Hurricane,2022,12015020205,8,19833.79,1071.20,0.00,20904.99,2613.12,5239,1.527009,3.99
ian,Hurricane Ian,Hurricane,2022,12015020206,2,0.00,0.00,0.00,0.00,0.00,3162,0.632511,0.00
ian,Hurricane Ian,Hurricane,2022,12015020301,9,193689.17,54053.85,0.00,247743.02,27527.00,6597,1.364256,37.55
ian,Hurricane Ian,Hurricane,2022,12015020302,16,415326.16,1194.91,0.00,416521.07,26032.57,4825,3.316062,86.33
ian,Hurricane Ian,Hurricane,2022,12015020303,39,207742.98,7379.76,0.00,215122.74,5515.97,5590,6.976744,38.48
ian,Hurricane Ian,Hurricane,2022,12015020401,56,164653.32,25463.14,0.00,190116.46,3394.94,4044,13.847676,47.01
ian,Hurricane Ian,Hurricane,2022,12015020402,45,252790.35,6922.01,0.00,259712.36,5771.39,6949,6.475752,37.37
ian,Hurricane Ian,Hurricane,2022,12015020501,83,424905.80,41297.97,0.00,466203.77,5616.91,4957,16.743998,94.05
ian,Hurricane Ian,Hurricane,2022,12015020502,31,75149.12,0.00,0.00,75149.12,2424.17,1686,18.386714,44.57
ian,Hurricane Ian,Hurricane,2022,12015020601,59,679987.21,31551.05,0.00,711538.26,12059.97,2856,20.658263,249.14
ian,Hurricane Ian,Hurricane,2022,12015020602,58,651921.50,19012.91,0.00,670934.41,11567.83,3928,14.765784,170.81
ian,Hurricane Ian,Hurricane,2022,12015020700,12,592227.86,203995.21,0.00,796223.07,66351.92,4390,2.733485,181.37
ian,Hurricane Ian,Hurricane,2022,12015020800,13,258328.49,48303.18,0.00,306631.67,23587.05,4861,2.674347,63.08
ian,Hurricane Ian,Hurricane,2022,12015020900,36,174770.52,39899.57,0.00,214670.09,5963.06,7004,5.139920,30.65
ian,Hurricane Ian,Hurricane,2022,12015021001,11,63728.80,0.00,0.00,63728.80,5793.53,2006,5.483549,31.77
ian,Hurricane Ian,Hurricane,2022,12015021002,20,363038.79,23647.25,0.00,386686.04,19334.30,3399,5.884084,113.76
ian,Hurricane Ian,Hurricane,2022,12015021003,81,821504.31,112970.02,0.00,934474.33,11536.72,3969,20.408163,235.44
ian,Hurricane Ian,Hurricane,2022,12015030101,35,149501.91,18340.32,0.00,167842.23,4795.49,3550,9.859155,47.28
ian,Hurricane Ian,Hurricane,2022,12015030102,274,12158435.20,1139396.57,0.00,13297831.77,48532.23,3892,70.400822,3416.71
ian,Hurricane Ian,Hurricane,2022,12015030201,13,168635.50,22644.48,0.00,191279.98,14713.84,5465,2.378774,35.00
ian,Hurricane Ian,Hurricane,2022,12015030202,81,4265350.20,668206.29,0.00,4933556.49,60908.10,3078,26.315789,1602.84
ian,Hurricane Ian,Hurricane,2022,12015030301,364,3749378.38,281373.74,0.00,4030752.12,11073.49,3114,116.891458,1294.40
ian,Hurricane Ian,Hurricane,2022,12015030302,88,3317110.33,303339.74,0.00,3620450.07,41141.48,3118,28.223220,1161.14
ian,Hurricane Ian,Hurricane,2022,12015030401,57,3459075.57,525423.11,0.00,3984498.68,69903.49,1937,29.426949,2057.05
ian,Hurricane Ian,Hurricane,2022,12015030402,177,1152916.38,30319.31,0.00,1183235.69,6684.95,1862,95.059076,635.46
ian,Hurricane Ian,Hurricane,2022,12015030501,217,447568.39,25633.68,0.00,473202.07,2180.65,6486,33.456676,72.96
ian,Hurricane Ian,Hurricane,2022,12015030504,88,227676.92,461.74,0.00,228138.66,2592.48,1214,72.487644,187.92
ian,Hurricane Ian,Hurricane,2022,12015030505,506,9070166.56,434794.14,0.00,9504960.70,18784.51,5595,90.437891,1698.83
ian,Hurricane Ian,Hurricane,2022,12015030506,84,1062522.60,92276.49,0.00,1154799.09,13747.61,3558,23.608769,324.56
ian,Hurricane Ian,Hurricane,2022,12015030507,72,618510.84,125846.57,0.00,744357.41,10338.30,2499,28.811525,297.86
ian,Hurricane Ian,Hurricane,2022,12017450502,1,0.00,0.00,0.00,0.00,0.00,2965,0.337268,0.00
ian,Hurricane Ian,Hurricane,2022,12017451400,1,0.00,0.00,0.00,0.00,0.00,5777,0.173100,0.00
ian,Hurricane Ian,Hurricane,2022,12019030704,1,226.60,0.00,0.00,226.60,226.60,5870,0.170358,0.04
ian,Hurricane Ian,Hurricane,2022,12019030705,2,70201.17,0.00,0.00,70201.17,35100.58,6302,0.317360,11.14
ian,Hurricane Ian,Hurricane,2022,12019030802,1,36068.25,0.00,0.00,36068.25,36068.25,6329,0.158003,5.70
ian,Hurricane Ian,Hurricane,2022,12019030905,2,67626.71,0.00,0.00,67626.71,33813.36,5496,0.363901,12.30
ian,Hurricane Ian,Hurricane,2022,12019031500,1,7856.29,150.25,0.00,8006.54,8006.54,2902,0.344590,2.76
ian,Hurricane Ian,Hurricane,2022,12021000101,1517,58303717.32,9387941.71,150000.00,67841659.03,44720.94,1307,1160.673298,51906.40
ian,Hurricane Ian,Hurricane,2022,12021000102,381,18532848.92,5285401.59,0.00,23818250.51,62515.09,1544,246.761658,15426.33
ian,Hurricane Ian,Hurricane,2022,12021000200,49,3825836.30,749392.18,30000.00,4605228.48,93984.25,2102,23.311132,2190.88
ian,Hurricane Ian,Hurricane,2022,12021000301,1020,98912164.31,16646664.37,102766.51,115661595.19,113393.72,3101,328.926153,37298.16
ian,Hurricane Ian,Hurricane,2022,12021000302,362,35876432.26,7717662.47,0.00,43594094.73,120425.68,1384,261.560694,31498.62
ian,Hurricane Ian,Hurricane,2022,12021000401,3394,50226631.00,2098581.13,0.00,52325212.13,15416.97,2079,1632.515633,25168.45
ian,Hurricane Ian,Hurricane,2022,12021000402,2027,84934785.61,5373445.42,0.00,90308231.03,44552.65,2049,989.263055,44074.30
ian,Hurricane Ian,Hurricane,2022,12021000500,493,37993703.26,9535018.17,0.00,47528721.43,96407.14,1612,305.831266,29484.32
ian,Hurricane Ian,Hurricane,2022,12021000600,662,32423005.82,6380282.46,0.00,38803288.28,58615.24,1020,649.019608,38042.44
ian,Hurricane Ian,Hurricane,2022,12021000700,504,5098446.28,526800.08,0.00,5625246.36,11161.20,1414,356.435644,3978.25
ian,Hurricane Ian,Hurricane,2022,12021010102,4,3721.48,0.00,0.00,3721.48,930.37,6131,0.652422,0.61
ian,Hurricane Ian,Hurricane,2022,12021010107,102,2672567.92,495856.31,22969.80,3191394.03,31288.18,4185,24.372760,762.58
ian,Hurricane Ian,Hurricane,2022,12021010108,65,2114660.44,256561.03,0.00,2371221.47,36480.33,3225,20.155039,735.26
ian,Hurricane Ian,Hurricane,2022,12021010109,69,5007450.81,841278.47,30000.00,5878729.28,85198.98,1489,46.339825,3948.11
ian,Hurricane Ian,Hurricane,2022,12021010110,86,5130882.34,750490.58,0.00,5881372.92,68388.06,4118,20.883924,1428.21
ian,Hurricane Ian,Hurricane,2022,12021010111,851,18141114.79,1090161.17,76799.00,19308074.96,22688.69,2437,349.199836,7922.89
ian,Hurricane Ian,Hurricane,2022,12021010113,857,3743538.32,217622.31,0.00,3961160.63,4622.12,2336,366.866438,1695.70
ian,Hurricane Ian,Hurricane,2022,12021010114,798,20831935.88,2809253.54,30000.00,23671189.42,29663.14,1682,474.435196,14073.24
ian,Hurricane Ian,Hurricane,2022,12021010205,9,0.00,0.00,0.00,0.00,0.00,2569,3.503309,0.00
ian,Hurricane Ian,Hurricane,2022,12021010208,828,7907863.55,965258.58,0.00,8873122.13,10716.33,3278,252.593045,2706.87
ian,Hurricane Ian,Hurricane,2022,12021010209,3201,79888586.69,10718004.98,67269.92,90673861.59,28326.73,2682,1193.512304,33808.30
ian,Hurricane Ian,Hurricane,2022,12021010210,23,1153734.93,216709.87,30000.00,1400444.80,60888.90,3265,7.044410,428.93
ian,Hurricane Ian,Hurricane,2022,12021010213,46,0.00,0.00,0.00,0.00,0.00,4353,10.567425,0.00
ian,Hurricane Ian,Hurricane,2022,12021010215,2804,32508910.98,3614150.68,0.00,36123061.66,12882.69,2956,948.579161,12220.25
ian,Hurricane Ian,Hurricane,2022,12021010216,2,0.00,0.00,0.00,0.00,0.00,3422,0.584454,0.00
ian,Hurricane Ian,Hurricane,2022,12021010217,2,35000.00,0.00,0.00,35000.00,17500.00,2750,0.727273,12.73
ian,Hurricane Ian,Hurricane,2022,12021010300,10,86509.64,25183.24,0.00,111692.88,11169.29,3851,2.596728,29.00
ian,Hurricane Ian,Hurricane,2022,12021010401,347,39675266.32,4444361.79,0.00,44119628.11,127145.90,4175,83.113772,10567.58
ian,Hurricane Ian,Hurricane,2022,12021010408,4,6010.65,0.00,0.00,6010.65,1502.66,3885,1.029601,1.55
ian,Hurricane Ian,Hurricane,2022,12021010411,9,49594.95,0.00,0.00,49594.95,5510.55,8083,1.113448,6.14
ian,Hurricane Ian,Hurricane,2022,12021010416,5,69609.34,0.00,0.00,69609.34,13921.87,5974,0.836960,11.65
ian,Hurricane Ian,Hurricane,2022,12021010419,1,6819.36,0.00,0.00,6819.36,6819.36,4355,0.229621,1.57
ian,Hurricane Ian,Hurricane,2022,12021010420,1,0.00,0.00,0.00,0.00,0.00,7506,0.133227,0.00
ian,Hurricane Ian,Hurricane,2022,12021010421,2,0.00,0.00,0.00,0.00,0.00,5340,0.374532,0.00
ian,Hurricane Ian,Hurricane,2022,12021010423,1,0.00,0.00,0.00,0.00,0.00,7879,0.126920,0.00
ian,Hurricane Ian,Hurricane,2022,12021010424,2,0.00,0.00,0.00,0.00,0.00,5800,0.344828,0.00
ian,Hurricane Ian,Hurricane,2022,12021010425,1,0.00,0.00,0.00,0.00,0.00,2974,0.336247,0.00
ian,Hurricane Ian,Hurricane,2022,12021010426,1,0.00,0.00,0.00,0.00,0.00,6638,0.150648,0.00
ian,Hurricane Ian,Hurricane,2022,12021010428,4,16982.28,0.00,0.00,16982.28,4245.57,8868,0.451060,1.92
ian,Hurricane Ian,Hurricane,2022,12021010430,3,0.00,0.00,0.00,0.00,0.00,4344,0.690608,0.00
ian,Hurricane Ian,Hurricane,2022,12021010433,1,0.00,0.00,0.00,0.00,0.00,2169,0.461042,0.00
ian,Hurricane Ian,Hurricane,2022,12021010434,2,0.00,0.00,0.00,0.00,0.00,5510,0.362976,0.00
ian,Hurricane Ian,Hurricane,2022,12021010435,2,0.00,0.00,0.00,0.00,0.00,4843,0.412967,0.00
ian,Hurricane Ian,Hurricane,2022,12021010437,1,0.00,0.00,0.00,0.00,0.00,2586,0.386698,0.00
ian,Hurricane Ian,Hurricane,2022,12021010508,1,8179.44,0.00,0.00,8179.44,8179.44,4241,0.235793,1.93
ian,Hurricane Ian,Hurricane,2022,12021010511,1,100021.55,0.00,0.00,100021.55,100021.55,4637,0.215657,21.57
ian,Hurricane Ian,Hurricane,2022,12021010512,1,21299.53,0.00,0.00,21299.53,21299.53,2425,0.412371,8.78
ian,Hurricane Ian,Hurricane,2022,12021010513,1,0.00,0.00,0.00,0.00,0.00,2835,0.352734,0.00
ian,Hurricane Ian,Hurricane,2022,12021010516,54,0.00,0.00,0.00,0.00,0.00,2010,26.865672,0.00
ian,Hurricane Ian,Hurricane,2022,12021010517,1,8329.83,5737.19,0.00,14067.02,14067.02,1140,0.877193,12.34
ian,Hurricane Ian,Hurricane,2022,12021010518,5,18709.90,0.00,0.00,18709.90,3741.98,4371,1.143903,4.28
ian,Hurricane Ian,Hurricane,2022,12021010601,366,30089269.99,2400006.04,70152.20,32559428.23,88960.19,1929,189.735614,16878.92
ian,Hurricane Ian,Hurricane,2022,12021010602,224,9547085.49,692153.16,0.00,10239238.65,45710.89,2856,78.431373,3585.17
ian,Hurricane Ian,Hurricane,2022,12021010604,3,1109.66,0.00,0.00,1109.66,369.89,3384,0.886525,0.33
ian,Hurricane Ian,Hurricane,2022,12021010605,3,47288.22,0.00,0.00,47288.22,15762.74,3306,0.907441,14.30
ian,Hurricane Ian,Hurricane,2022,12021010606,2,0.00,0.00,0.00,0.00,0.00,2449,0.816660,0.00
ian,Hurricane Ian,Hurricane,2022,12021010701,872,50579984.84,1866910.03,40200.00,52487094.87,60191.62,4082,213.620774,12858.18
ian,Hurricane Ian,Hurricane,2022,12021010702,363,12502680.50,1137419.75,24350.00,13664450.25,37643.11,4274,84.932148,3197.11
ian,Hurricane Ian,Hurricane,2022,12021010801,2,22727.35,0.00,0.00,22727.35,11363.67,3548,0.563698,6.41
ian,Hurricane Ian,Hurricane,2022,12021010804,3,0.00,0.00,0.00,0.00,0.00,5882,0.510031,0.00
ian,Hurricane Ian,Hurricane,2022,12021010805,648,21950036.39,3902191.04,0.00,25852227.43,39895.41,1886,343.584305,13707.44
ian,Hurricane Ian,Hurricane,2022,12021010807,1,0.00,0.00,0.00,0.00,0.00,5595,0.178731,0.00
ian,Hurricane Ian,Hurricane,2022,12021010808,12,452730.03,165587.61,0.00,618317.64,51526.47,4070,2.948403,151.92
ian,Hurricane Ian,Hurricane,2022,12021010902,295,4755738.72,664584.03,0.00,5420322.75,18373.98,3762,78.415736,1440.81
ian,Hurricane Ian,Hurricane,2022,12021010904,438,1599872.31,117177.23,0.00,1717049.54,3920.20,2202,198.910082,779.77
ian,Hurricane Ian,Hurricane,2022,12021010905,1931,16667453.02,1603427.74,0.00,18270880.76,9461.88,2509,769.629334,7282.14
ian,Hurricane Ian,Hurricane,2022,12021010906,190,3409264.96,522379.26,0.00,3931644.22,20692.86,1361,139.603233,2888.79
ian,Hurricane Ian,Hurricane,2022,12021010907,184,2130256.12,501756.10,0.00,2632012.22,14304.41,2637,69.776261,998.11
ian,Hurricane Ian,Hurricane,2022,12021011003,3995,9239796.35,214139.35,0.00,9453935.70,2366.44,3626,1101.765030,2607.26
ian,Hurricane Ian,Hurricane,2022,12021011103,83,1671482.62,133261.88,0.00,1804744.50,21743.91,2208,37.590580,817.37
ian,Hurricane Ian,Hurricane,2022,12021011107,119,3433521.90,442914.87,0.00,3876436.77,32575.10,1262,94.294770,3071.66
ian,Hurricane Ian,Hurricane,2022,12021011108,1,0.00,0.00,0.00,0.00,0.00,7377,0.135556,0.00
ian,Hurricane Ian,Hurricane,2022,12021011109,2,19187.94,0.00,0.00,19187.94,9593.97,2010,0.995025,9.55
ian,Hurricane Ian,Hurricane,2022,12021011110,254,137580.73,3436.63,0.00,141017.36,555.19,1492,170.241287,94.52
ian,Hurricane Ian,Hurricane,2022,12021011112,353,1473369.70,1548.00,0.00,1474917.70,4178.24,1151,306.689835,1281.42
ian,Hurricane Ian,Hurricane,2022,12021011113,5,73416.37,3543.61,0.00,76959.98,15392.00,1134,4.409171,67.87
ian,Hurricane Ian,Hurricane,2022,12021011114,4,3623.59,0.00,0.00,3623.59,905.90,3532,1.132503,1.03
ian,Hurricane Ian,Hurricane,2022,12021011204,1,2867.79,0.00,0.00,2867.79,2867.79,4637,0.215657,0.62
ian,Hurricane Ian,Hurricane,2022,12021011205,1,0.00,0.00,0.00,0.00,0.00,3281,0.304785,0.00
ian,Hurricane Ian,Hurricane,2022,12021011206,1,0.00,0.00,0.00,0.00,0.00,6812,0.146800,0.00
ian,Hurricane Ian,Hurricane,2022,12021011211,2,0.00,0.00,0.00,0.00,0.00,5369,0.372509,0.00
ian,Hurricane Ian,Hurricane,2022,12021011213,2,0.00,0.00,0.00,0.00,0.00,4123,0.485084,0.00
ian,Hurricane Ian,Hurricane,2022,12021011214,1,0.00,0.00,0.00,0.00,0.00,4643,0.215378,0.00
ian,Hurricane Ian,Hurricane,2022,12021011304,1,0.00,0.00,0.00,0.00,0.00,3032,0.329815,0.00
ian,Hurricane Ian,Hurricane,2022,12027010101,25,1999427.66,467465.32,0.00,2466892.98,98675.72,4155,6.016847,593.72
ian,Hurricane Ian,Hurricane,2022,12027010102,1,155569.23,24801.55,0.00,180370.78,180370.78,4768,0.209732,37.83
ian,Hurricane Ian,Hurricane,2022,12027010200,7,459329.04,72738.55,0.00,532067.59,76009.66,5179,1.351612,102.74
