event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2016,claims_per_1000_residents,claim_payments_per_capita
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954502,10,227252.50,48008.44,0.00,275260.94,27526.09,7415,1.348618,37.12
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954600,274,14725049.22,4362311.81,150000.00,19237361.03,70209.35,12952,21.155034,1485.28
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954700,18,788662.15,138344.69,0.00,927006.84,51500.38,5369,3.352580,172.66
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954800,143,8463583.28,4162300.00,0.00,12625883.28,88292.89,5085,28.121927,2482.97
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22109000101,1,0.00,0.00,0.00,0.00,0.00,6000,0.166667,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22109000202,1,0.00,0.00,0.00,0.00,0.00,7064,0.141563,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22109000600,1,0.00,0.00,0.00,0.00,0.00,5684,0.175932,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22109000800,1,0.00,0.00,0.00,0.00,0.00,5654,0.176866,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22109001300,1,0.00,0.00,0.00,0.00,0.00,8707,0.114850,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22109001400,1,2156.67,0.00,0.00,2156.67,2156.67,3252,0.307503,0.66
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950100,82,3568665.18,1037006.93,75000.00,4680672.11,57081.37,9924,8.262797,471.65
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950200,29,741062.28,151337.74,0.00,892400.02,30772.41,5006,5.793048,178.27
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950400,63,1519983.86,187381.98,0.00,1707365.84,27101.05,5297,11.893525,322.33
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950500,112,4614708.32,997256.70,90000.00,5701965.02,50910.40,5510,20.326679,1034.84
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950600,135,8767415.32,1998485.79,45000.00,10810901.11,80080.75,3226,41.847489,3351.18
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950700,68,3649147.73,1087999.67,0.00,4737147.40,69663.93,3616,18.805310,1310.05
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950800,14,128639.08,32703.45,0.00,161342.53,11524.47,5179,2.703225,31.15
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950901,29,664227.37,105580.55,22528.40,792336.32,27321.94,3511,8.259755,225.67
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113950902,79,5389556.72,1317416.46,103700.00,6810673.18,86211.05,8308,9.508907,819.77
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113951001,129,3657575.36,525227.72,46918.18,4229721.26,32788.54,4649,27.747903,909.81
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113951002,21,376965.14,152244.82,0.00,529209.96,25200.47,3507,5.988024,150.90
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22113951100,6,246365.48,51094.67,0.00,297460.15,49576.69,1791,3.350084,166.09
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22117950300,1,0.00,0.00,0.00,0.00,0.00,3965,0.252207,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22117950400,8,63577.80,9789.70,0.00,73367.50,9170.94,3926,2.037697,18.69
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22117950500,8,155068.97,18533.70,0.00,173602.67,21700.33,6397,1.250586,27.14
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22117950600,1,9434.17,8379.86,0.00,17814.03,17814.03,4528,0.220848,3.93
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22117950700,1,0.00,0.00,0.00,0.00,0.00,5048,0.198098,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22121020100,1,31627.19,0.00,0.00,31627.19,31627.19,4283,0.233481,7.38
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22121020300,14,398107.22,69076.14,0.00,467183.36,33370.24,5840,2.397260,80.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22121020402,2,22152.04,0.00,0.00,22152.04,11076.02,6464,0.309406,3.43
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22125951701,6,519079.90,172947.23,0.00,692027.13,115337.85,3412,1.758499,202.82
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22125951800,2,22361.65,0.00,0.00,22361.65,11180.83,8476,0.235960,2.64
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22127960200,1,0.00,0.00,0.00,0.00,0.00,6328,0.158028,0.00
